1st,WITHOUT,2nd
CITIES,WITHOUT,
HOMES,WITHOUT,
CARS,WITHOUT,
HAMBURG,WITHOUT,
COMPUTERS,WITHOUT,
MALLS,WITHOUT,
PEOPLE,WITHOUT,
WORK,WITHOUT,
SANITATION,WITHOUT,
SCHOOLS,WITHOUT,
HEALTH,WITHOUT,
SPACES,WITHOUT,
TOILETS,WITHOUT,
KIDS,WITHOUT,
STREETS,WITHOUT,
KITCHENS,WITHOUT,
MEMORIES,WITHOUT,
SOFAS,WITHOUT,
HCU,WITHOUT,
WALLS,WITHOUT,
MEN,WITHOUT,
WEEKS,WITHOUT,
WALKING,WITHOUT,
PLANTS,WITHOUT,
MEAT,WITHOUT,
BOSTON,WITHOUT,
PARTIES,WITHOUT,
COMMUNICATION,WITHOUT,
RELATIONS,WITHOUT,
CATS,WITHOUT,
WORK,WITHOUT,
BOOKS,WITHOUT,
SLEEPING,WITHOUT,
WOMEN,WITHOUT,
KITTENS,WITHOUT,
FOOD,WITHOUT,
HOLIDAYS,WITHOUT,
LIFE,WITHOUT,
BODIES,WITHOUT,
DRINKING,WITHOUT,
WEEKENDS,WITHOUT,
SHOES,WITHOUT,
DYING,WITHOUT,
WAKING UP,WITHOUT,
PAIN,WITHOUT,